platform_shop_id,year_month,avg_text_sentiment,text_review_count,positive_text_rate,negative_text_rate,taste_rate,portion_rate,delivery_rate,price_rate,service_rate,reorder_rate,review_length,token_count,exclamation_count,question_count,positive_hit_count,negative_hit_count,sentiment_abs,mixed_sentiment_flag,has_reply,reply_length,reply_token_count,reply_contains_coupon,reply_coupon_flag,reply_template_score,reply_ai_like_score,growth_label_top30,category,brand
ba_14689761,2025-05,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689761,2025-06,0.6,5,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,21.4,4.8,0.0,0.0,3.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14689761,2025-07,0.8666666666666667,3,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,77.0,18.0,0.0,0.0,4.666666666666667,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.6666666666666666,56.666666666666664,12.333333333333334,0.0,0.0,0.3333333333333333,0.05555555555555555,1,백반·죽·국수,본그룹
ba_14689766,2025-05,0.9,4,1.0,0.0,1.0,0.5,0.25,0.0,0.0,0.25,78.5,18.0,1.0,0.0,5.0,0.25,0.9,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689766,2025-06,0.6,6,0.6666666666666666,0.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,49.5,9.666666666666666,0.3333333333333333,0.0,2.6666666666666665,0.16666666666666666,0.6,0.16666666666666666,0.8333333333333334,144.83333333333334,32.0,0.16666666666666666,0.16666666666666666,0.4047619047619047,0.13888888888888887,1,백반·죽·국수,본그룹
ba_14689782,2025-05,1.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,31.0,7.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689782,2025-06,0.8,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,12.5,0.5,0.0,4.5,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14689782,2025-07,0.3333333333333333,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,74.33333333333333,17.333333333333332,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14689809,2025-05,0.13333333333333333,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,73.0,14.333333333333334,1.3333333333333333,0.0,1.0,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14689837,2025-05,0.2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14689837,2025-06,0.8,2,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,22.5,4.5,0.5,0.0,3.0,0.5,0.8,0.5,0.5,49.0,9.0,0.0,0.0,0.14285714285714285,0.08333333333333333,1,백반·죽·국수,본그룹
ba_14689846,2025-05,0.64,5,1.0,0.0,0.6,0.4,0.4,0.0,0.2,0.0,51.4,12.2,0.6,0.0,3.8,0.0,0.64,0.0,1.0,163.8,38.4,0.2,0.2,0.3714285714285714,0.1,0,백반·죽·국수,본그룹
ba_14689846,2025-06,0.6333333333333334,6,1.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,41.833333333333336,7.333333333333333,0.16666666666666666,0.0,2.1666666666666665,0.0,0.6333333333333333,0.0,1.0,151.16666666666666,34.166666666666664,0.0,0.0,0.4047619047619047,0.19444444444444442,0,백반·죽·국수,본그룹
ba_14689846,2025-07,0.7,2,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,39.0,9.5,0.5,0.0,2.5,0.0,0.7,0.0,1.0,152.0,33.0,0.0,0.0,0.2857142857142857,0.08333333333333333,0,백반·죽·국수,본그룹
ba_14689854,2025-05,0.6303030303030305,33,0.8787878787878788,0.030303030303030304,0.48484848484848486,0.12121212121212122,0.21212121212121213,0.0,0.2727272727272727,0.15151515151515152,60.75757575757576,12.606060606060606,0.8484848484848485,0.030303030303030304,2.727272727272727,0.15151515151515152,0.6787878787878787,0.09090909090909091,1.0,193.3939393939394,42.39393939393939,0.0,0.0,0.5714285714285714,0.101010101010101,1,백반·죽·국수,본그룹
ba_14689854,2025-06,0.782857142857143,35,1.0,0.0,0.7714285714285715,0.14285714285714285,0.2,0.0,0.4857142857142857,0.14285714285714285,50.34285714285714,10.428571428571429,0.7428571428571429,0.0,3.7714285714285714,0.17142857142857143,0.7828571428571428,0.11428571428571428,1.0,195.22857142857143,43.542857142857144,0.0,0.0,0.5918367346938774,0.0619047619047619,1,백반·죽·국수,본그룹
ba_14689855,2025-05,1.0,4,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,39.25,8.5,0.75,0.0,5.25,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689855,2025-06,0.7999999999999999,6,1.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,23.333333333333332,5.666666666666667,0.0,0.0,2.8333333333333335,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689859,2025-05,-1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,150.0,32.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689859,2025-07,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14689869,2025-05,1.0,2,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,12.5,2.5,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689869,2025-06,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5,2.0,2.5,0.0,4.0,0.0,1.0,0.0,1.0,124.0,27.5,0.0,0.0,0.21428571428571427,0.0,1,백반·죽·국수,본그룹
ba_14689875,2025-05,0.7999999999999999,14,0.9285714285714286,0.0,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.0,36.857142857142854,8.5,0.07142857142857142,0.0,3.5714285714285716,0.07142857142857142,0.7999999999999999,0.07142857142857142,1.0,345.0,63.785714285714285,0.07142857142857142,0.07142857142857142,0.5408163265306122,0.21428571428571427,0,백반·죽·국수,본그룹
ba_14689875,2025-06,0.6,5,0.6,0.0,0.6,0.0,0.0,0.0,0.4,0.0,57.6,11.2,0.0,0.0,3.0,0.0,0.6,0.0,1.0,337.4,63.2,0.0,0.0,0.42857142857142855,0.2,1,백반·죽·국수,본그룹
ba_14689886,2025-05,0.4,4,0.5,0.25,0.75,0.0,0.5,0.0,0.0,0.0,33.0,7.5,0.0,0.25,4.0,0.75,0.6,0.25,0.25,68.0,15.25,0.25,0.25,0.10714285714285714,0.08333333333333333,1,백반·죽·국수,본그룹
ba_14689886,2025-06,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,124.0,24.0,0.0,0.0,0.42857142857142855,0.0,1,백반·죽·국수,본그룹
ba_14689890,2025-05,0.9199999999999999,5,1.0,0.0,0.6,0.2,0.0,0.0,0.4,0.0,32.6,7.2,1.0,0.0,4.2,0.0,0.9199999999999999,0.0,1.0,173.8,33.2,0.0,0.0,0.42857142857142855,0.0,0,백반·죽·국수,본그룹
ba_14689890,2025-06,0.43333333333333335,6,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,40.333333333333336,8.166666666666666,0.16666666666666666,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.5666666666666667,0.16666666666666666,1.0,140.16666666666666,25.833333333333332,0.0,0.0,0.35714285714285715,0.0,1,백반·죽·국수,본그룹
ba_14689894,2025-05,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689894,2025-06,0.9,6,1.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,44.166666666666664,9.5,1.3333333333333333,0.0,4.5,0.16666666666666666,0.9,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14689904,2025-05,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.5,0.0,0.0,4.0,0.0,1.0,0.0,1.0,37.0,7.0,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_14689904,2025-06,0.7,4,1.0,0.0,0.75,0.25,0.5,0.25,0.25,0.0,93.25,20.25,1.75,0.25,4.0,0.0,0.7,0.0,1.0,164.25,33.75,0.25,0.25,0.42857142857142855,0.125,1,백반·죽·국수,본그룹
ba_14689904,2025-07,0.7,2,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,53.0,12.0,0.0,0.0,4.0,0.0,0.7,0.0,1.0,164.5,37.0,0.5,0.5,0.42857142857142855,0.08333333333333333,1,백반·죽·국수,본그룹
ba_14689906,2025-05,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689906,2025-06,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689910,2025-05,-0.3,2,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,77.5,17.0,0.0,0.0,1.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689910,2025-06,0.5142857142857143,7,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,19.0,3.857142857142857,0.7142857142857143,0.0,2.0,0.0,0.5142857142857143,0.0,0.7142857142857143,132.14285714285714,28.571428571428573,0.2857142857142857,0.2857142857142857,0.32653061224489793,0.21428571428571427,0,백반·죽·국수,본그룹
ba_14689936,2025-05,0.5166666666666667,12,0.6666666666666666,0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.0,0.25,0.08333333333333333,49.75,10.333333333333334,0.3333333333333333,0.08333333333333333,2.4166666666666665,0.16666666666666666,0.5833333333333334,0.08333333333333333,1.0,146.0,29.25,0.0,0.0,0.19047619047619047,0.05555555555555555,0,백반·죽·국수,본그룹
ba_14689936,2025-06,0.6133333333333333,15,0.8,0.0,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.0,36.13333333333333,7.8,0.5333333333333333,0.0,2.8,0.06666666666666667,0.6133333333333333,0.06666666666666667,1.0,117.66666666666667,24.2,0.06666666666666667,0.06666666666666667,0.18095238095238092,0.04444444444444444,1,백반·죽·국수,본그룹
ba_14689936,2025-07,0.7111111111111111,9,0.8888888888888888,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,25.333333333333332,5.666666666666667,0.2222222222222222,0.0,2.6666666666666665,0.0,0.7111111111111111,0.0,1.0,215.33333333333334,48.55555555555556,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.24074074074074073,1,백반·죽·국수,본그룹
ba_14689940,2025-06,0.43636363636363645,11,0.7272727272727273,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,61.36363636363637,11.090909090909092,0.2727272727272727,0.0,2.1818181818181817,0.2727272727272727,0.6181818181818182,0.09090909090909091,0.8181818181818182,130.54545454545453,25.90909090909091,0.09090909090909091,0.09090909090909091,0.15584415584415584,0.045454545454545456,1,백반·죽·국수,본그룹
ba_14689940,2025-05,0.6857142857142857,7,0.8571428571428571,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,34.57142857142857,7.142857142857143,1.2857142857142858,0.0,3.0,0.14285714285714285,0.6857142857142857,0.14285714285714285,1.0,178.85714285714286,35.857142857142854,0.42857142857142855,0.42857142857142855,0.32653061224489793,0.09523809523809523,0,백반·죽·국수,본그룹
ba_14689940,2025-07,0.6857142857142858,7,1.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,40.714285714285715,8.571428571428571,1.0,0.14285714285714285,3.0,0.2857142857142857,0.6857142857142857,0.2857142857142857,1.0,195.71428571428572,39.57142857142857,0.14285714285714285,0.14285714285714285,0.38775510204081626,0.11904761904761904,1,백반·죽·국수,본그룹
ba_14689942,2025-06,0.2,2,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,30.5,6.0,0.0,0.5,2.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14689953,2025-06,0.6333333333333333,6,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,39.333333333333336,9.333333333333334,0.0,0.16666666666666666,2.5,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14689993,2025-05,0.6285714285714287,7,1.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,36.142857142857146,8.571428571428571,0.14285714285714285,0.0,2.4285714285714284,0.0,0.6285714285714287,0.0,0.42857142857142855,24.0,4.142857142857143,0.0,0.0,0.1020408163265306,0.047619047619047616,0,백반·죽·국수,본그룹
ba_14689993,2025-06,0.4857142857142857,7,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,29.857142857142858,6.285714285714286,0.42857142857142855,0.0,2.7142857142857144,0.2857142857142857,0.5428571428571428,0.14285714285714285,1.0,71.0,12.0,0.0,0.0,0.26530612244897955,0.023809523809523808,1,백반·죽·국수,본그룹
ba_14689999,2025-05,0.7666666666666666,6,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,32.166666666666664,6.5,0.3333333333333333,0.0,3.6666666666666665,0.16666666666666666,0.7666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689999,2025-06,0.65,4,1.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,32.5,6.25,0.5,0.0,3.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14689999,2025-07,1.0,2,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,22.0,5.0,0.0,0.0,3.5,0.0,1.0,0.0,1.0,157.0,34.5,0.0,0.0,0.2857142857142857,0.0,0,백반·죽·국수,본그룹
ba_14690002,2025-05,0.6999999999999998,6,1.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,25.666666666666668,6.0,0.16666666666666666,0.0,2.8333333333333335,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14690002,2025-06,0.19999999999999998,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,31.428571428571427,6.857142857142857,0.0,0.0,1.0,0.14285714285714285,0.2571428571428572,0.0,0.2857142857142857,62.285714285714285,13.571428571428571,0.2857142857142857,0.2857142857142857,0.1020408163265306,0.07142857142857142,1,백반·죽·국수,본그룹
ba_14690002,2025-07,0.4,5,0.4,0.0,0.2,0.2,0.2,0.0,0.0,0.0,30.2,6.4,0.0,0.0,1.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14690014,2025-05,0.75,4,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.25,30.0,6.75,0.0,0.0,3.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14690014,2025-06,1.0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,164.0,36.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,165.0,34.0,0.0,0.0,0.2857142857142857,0.0,0,백반·죽·국수,본그룹
ba_14690034,2025-05,0.75,4,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,50.0,10.25,0.0,0.25,3.0,0.25,0.75,0.25,1.0,156.25,31.5,0.0,0.0,0.5,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14690034,2025-06,0.72,5,1.0,0.0,0.8,0.2,0.2,0.0,0.0,0.0,40.2,9.0,0.4,0.0,3.2,0.6,0.72,0.4,1.0,138.4,28.4,0.0,0.0,0.5142857142857142,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14690034,2025-07,0.7000000000000001,6,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,60.5,13.5,0.0,0.0,3.5,0.0,0.7000000000000001,0.0,1.0,228.0,51.0,0.0,0.0,0.45238095238095233,0.25,1,백반·죽·국수,본그룹
ba_14690045,2025-05,0.9333333333333332,6,1.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,20.833333333333332,4.666666666666667,0.0,0.0,3.8333333333333335,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14690045,2025-06,0.76,5,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,22.4,5.4,0.4,0.0,3.2,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14690050,2025-05,1.0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,56.0,12.0,0.5,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14690050,2025-06,0.4800000000000001,5,1.0,0.0,0.6,0.4,0.6,0.0,0.2,0.0,47.8,11.8,1.0,0.0,2.2,0.6,0.4800000000000001,0.4,1.0,159.2,32.4,0.4,0.4,0.45714285714285713,0.2,1,백반·죽·국수,본그룹
ba_14690050,2025-07,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,76.0,16.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,130.0,33.0,0.0,0.0,0.2857142857142857,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14690053,2025-05,0.72,5,0.8,0.2,1.0,0.4,0.2,0.0,0.0,0.2,27.4,6.2,0.0,0.0,2.8,0.4,0.8,0.2,0.2,53.6,11.6,0.2,0.2,0.08571428571428572,0.06666666666666667,0,백반·죽·국수,본그룹
ba_14690053,2025-06,0.84,15,0.9333333333333333,0.0,0.6,0.4666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,72.6,16.333333333333332,0.6,0.0,3.6666666666666665,0.26666666666666666,0.84,0.2,0.06666666666666667,15.2,3.3333333333333335,0.06666666666666667,0.06666666666666667,0.019047619047619046,0.01111111111111111,1,백반·죽·국수,본그룹
ba_14690056,2025-06,1.0,2,1.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5,87.5,21.5,0.0,0.0,7.5,0.0,1.0,0.0,0.5,37.0,8.0,0.5,0.5,0.14285714285714285,0.16666666666666666,0,백반·죽·국수,본그룹
ba_14690056,2025-07,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,202.0,46.5,0.0,0.0,0.5714285714285714,0.25,1,백반·죽·국수,본그룹
ba_14690057,2025-06,0.65,8,0.875,0.0,0.5,0.125,0.25,0.0,0.125,0.125,74.375,16.5,0.75,0.0,3.625,0.25,0.65,0.25,0.875,52.0,10.875,0.0,0.0,0.19642857142857142,0.041666666666666664,1,백반·죽·국수,본그룹
ba_14690057,2025-05,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,53.0,9.5,1.0,0.0,4.5,0.5,1.0,0.5,1.0,55.0,11.0,0.0,0.0,0.21428571428571427,0.0,1,백반·죽·국수,본그룹
ba_14690062,2025-05,0.4,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,3.0,0.0,0.0,2.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14690062,2025-06,0.6000000000000001,2,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,59.0,13.0,0.0,0.0,2.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14690062,2025-07,1.0,2,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14690068,2025-05,0.9,2,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,37.5,8.0,0.5,0.0,3.5,0.5,0.9,0.5,1.0,114.0,20.5,0.0,0.0,0.14285714285714285,0.08333333333333333,1,백반·죽·국수,본그룹
ba_14690068,2025-06,0.0,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,21.666666666666668,6.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.39999999999999997,0.0,1.0,72.66666666666667,12.0,0.0,0.0,0.2857142857142857,0.1111111111111111,1,백반·죽·국수,본그룹
ba_14690077,2025-05,0.8666666666666667,3,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,26.333333333333332,5.666666666666667,0.0,0.0,4.666666666666667,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14690077,2025-06,0.6799999999999999,5,1.0,0.0,0.4,0.0,0.4,0.0,0.4,0.0,38.8,9.0,0.0,0.2,2.8,0.0,0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14690077,2025-07,0.0,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,15.0,3.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14690081,2025-05,0.75,12,0.9166666666666666,0.0,0.75,0.0,0.25,0.0,0.5,0.16666666666666666,48.083333333333336,10.583333333333334,0.16666666666666666,0.0,3.3333333333333335,0.16666666666666666,0.75,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14690081,2025-06,0.6428571428571429,14,0.8571428571428571,0.0,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.0,0.35714285714285715,0.07142857142857142,43.285714285714285,8.785714285714286,0.42857142857142855,0.0,3.2142857142857144,0.35714285714285715,0.6428571428571429,0.21428571428571427,0.6428571428571429,102.92857142857143,22.0,0.14285714285714285,0.14285714285714285,0.3163265306122449,0.10714285714285714,1,백반·죽·국수,본그룹
ba_14690086,2025-05,0.8666666666666667,3,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,42.0,8.333333333333334,0.3333333333333333,0.0,3.6666666666666665,0.3333333333333333,0.8666666666666667,0.3333333333333333,1.0,99.33333333333333,20.666666666666668,0.0,0.0,0.3333333333333333,0.1111111111111111,0,백반·죽·국수,본그룹
ba_14690086,2025-06,1.0,3,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,41.666666666666664,10.333333333333334,0.6666666666666666,0.0,4.0,0.0,1.0,0.0,1.0,83.0,18.666666666666668,0.0,0.0,0.19047619047619047,0.05555555555555555,1,백반·죽·국수,본그룹
ba_14690092,2025-05,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.5,21.5,0.0,0.5,4.5,0.5,1.0,0.5,0.5,30.0,5.5,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14690092,2025-06,0.39999999999999997,3,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,27.333333333333332,6.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.39999999999999997,0.3333333333333333,0.6666666666666666,111.66666666666667,23.666666666666668,0.0,0.0,0.38095238095238093,0.05555555555555555,0,백반·죽·국수,본그룹
ba_14690110,2025-05,1.0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,72.0,16.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14690110,2025-07,0.7333333333333334,6,1.0,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,26.5,6.833333333333333,0.0,0.0,4.5,0.0,0.7333333333333334,0.0,1.0,221.5,48.5,0.0,0.0,0.4761904761904761,0.19444444444444442,1,백반·죽·국수,본그룹
ba_14690124,2025-04,1.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,52.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14690154,2025-05,0.6,7,0.7142857142857143,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.0,37.57142857142857,8.0,0.2857142857142857,0.0,3.7142857142857144,0.14285714285714285,0.6,0.14285714285714285,0.2857142857142857,8.571428571428571,1.4285714285714286,0.0,0.0,0.02040816326530612,0.023809523809523808,0,백반·죽·국수,본그룹
ba_14690154,2025-06,0.6285714285714287,7,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.0,59.0,12.428571428571429,0.2857142857142857,0.0,4.0,0.14285714285714285,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14690155,2025-05,1.0,2,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,18.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14690155,2025-06,1.0,4,1.0,0.0,1.0,0.25,0.0,0.0,0.25,0.25,21.0,4.5,0.25,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
