platform_shop_id,year_month,has_reply,reply_length,reply_token_count,reply_contains_coupon,reply_coupon_flag,reply_template_score,reply_ai_like_score,growth_label_top30,category,brand
ba_13231958,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13231958,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13232110,2025-06,0.6666666666666666,132.0,26.666666666666668,0.0,0.0,0.09523809523809523,0.0,1,백반·죽·국수,본그룹
ba_13232110,2025-05,1.0,207.0,43.0,0.0,0.0,0.2857142857142857,0.0,0,백반·죽·국수,본그룹
ba_13232134,2025-05,1.0,187.0,42.0,0.0,0.0,0.5714285714285714,0.0,0,백반·죽·국수,본그룹
ba_13232348,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13232348,2025-07,0.5,40.5,8.0,0.0,0.0,0.07142857142857142,0.0,1,백반·죽·국수,본그룹
ba_13232348,2025-06,1.0,158.5,32.75,0.25,0.25,0.5357142857142857,0.125,1,백반·죽·국수,본그룹
ba_13232508,2025-07,1.0,259.0,57.5,0.0,0.0,0.5,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13233115,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233212,2025-05,1.0,73.0,17.0,0.0,0.0,0.07142857142857142,0.0,0,백반·죽·국수,본그룹
ba_13233212,2025-06,1.0,73.0,17.0,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_13233212,2025-07,1.0,68.0,14.0,0.0,0.0,0.42857142857142855,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13233433,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233433,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233436,2025-06,1.0,45.0,9.0,0.0,0.0,0.14285714285714285,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13233445,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233445,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233445,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233448,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233448,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233454,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233454,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233457,2025-05,1.0,71.66666666666667,11.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13233457,2025-07,1.0,181.0,40.0,0.0,0.0,0.5714285714285714,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13233463,2025-05,1.0,175.5,29.0,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13233463,2025-06,1.0,108.0,18.0,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_13233466,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233466,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233466,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233483,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233484,2025-07,1.0,242.0,51.0,1.0,1.0,0.42857142857142855,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13233506,2025-04,1.0,169.0,38.0,1.0,1.0,0.2857142857142857,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13233506,2025-05,1.0,218.0,46.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0,백반·죽·국수,본그룹
ba_13233506,2025-06,1.0,249.0,51.0,1.0,1.0,0.7142857142857143,0.3333333333333333,1,백반·죽·국수,본그룹
ba_13233506,2025-07,1.0,253.0,56.0,0.0,0.0,0.4761904761904761,0.2222222222222222,1,백반·죽·국수,본그룹
ba_13233554,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233554,2025-06,1.0,203.66666666666666,45.333333333333336,0.3333333333333333,0.3333333333333333,0.4761904761904761,0.1111111111111111,1,백반·죽·국수,본그룹
ba_13233575,2025-06,1.0,198.0,41.0,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_13233576,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233576,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233576,2025-07,0.5,81.0,17.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233581,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233581,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233581,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233587,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233587,2025-06,0.5,69.5,14.5,0.0,0.0,0.21428571428571427,0.08333333333333333,1,백반·죽·국수,본그룹
ba_13233594,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233594,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233606,2025-05,1.0,261.0,51.0,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13233606,2025-06,1.0,224.33333333333334,45.666666666666664,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.05555555555555555,1,백반·죽·국수,본그룹
ba_13233607,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233607,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233607,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233639,2025-05,1.0,200.0,48.0,0.0,0.0,0.2857142857142857,0.0,0,백반·죽·국수,본그룹
ba_13233639,2025-07,1.0,254.66666666666666,57.0,0.0,0.0,0.42857142857142855,0.27777777777777773,0,백반·죽·국수,본그룹
ba_13233688,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233688,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233716,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233716,2025-06,1.0,153.0,30.0,0.0,0.0,0.5714285714285714,0.3333333333333333,1,백반·죽·국수,본그룹
ba_13233724,2025-05,1.0,60.5,9.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13233724,2025-06,1.0,115.5,21.0,0.0,0.0,0.5,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13233724,2025-07,1.0,203.5,47.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0,백반·죽·국수,본그룹
ba_13233726,2025-05,1.0,273.6,59.8,0.0,0.0,0.5714285714285714,0.3333333333333333,0,백반·죽·국수,본그룹
ba_13233726,2025-06,1.0,312.6,68.4,0.0,0.0,0.5428571428571428,0.3,1,백반·죽·국수,본그룹
ba_13233735,2025-05,1.0,78.0,14.0,0.0,0.0,0.07142857142857142,0.0,0,백반·죽·국수,본그룹
ba_13233742,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233742,2025-07,1.0,210.5,45.0,0.0,0.0,0.42857142857142855,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13233764,2025-05,1.0,145.66666666666666,30.333333333333332,0.0,0.0,0.42857142857142855,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13233764,2025-07,1.0,208.4,47.1,0.1,0.1,0.42857142857142855,0.25,1,백반·죽·국수,본그룹
ba_13233778,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13233778,2025-06,0.8571428571428571,115.85714285714286,25.142857142857142,0.0,0.0,0.36734693877551017,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13233778,2025-07,1.0,219.42857142857142,49.285714285714285,0.07142857142857142,0.07142857142857142,0.5204081632653061,0.2738095238095238,1,백반·죽·국수,본그룹
ba_13233782,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13233856,2025-05,1.0,14.0,2.0,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_13233856,2025-06,1.0,15.0,2.0,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_13234034,2025-07,1.0,229.28571428571428,50.857142857142854,0.2857142857142857,0.2857142857142857,0.4387755102040816,0.20238095238095236,1,백반·죽·국수,본그룹
ba_13234101,2025-04,1.0,135.5,24.5,0.0,0.0,0.2857142857142857,0.0,1,백반·죽·국수,본그룹
ba_13234101,2025-05,1.0,173.0,32.0,0.0,0.0,0.2857142857142857,0.0,0,백반·죽·국수,본그룹
ba_13234101,2025-06,1.0,191.66666666666666,41.0,0.3333333333333333,0.3333333333333333,0.6190476190476191,0.27777777777777773,0,백반·죽·국수,본그룹
ba_13234101,2025-07,1.0,207.5,46.5,0.0,0.0,0.3571428571428571,0.25,0,백반·죽·국수,본그룹
ba_13234187,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13234188,2025-05,1.0,283.75,62.125,0.0,0.0,0.3571428571428571,0.125,0,백반·죽·국수,본그룹
ba_13234188,2025-06,1.0,278.75,61.25,0.0,0.0,0.4642857142857143,0.125,1,백반·죽·국수,본그룹
ba_13234188,2025-07,1.0,290.5,64.0,0.0,0.0,0.5714285714285714,0.3333333333333333,1,백반·죽·국수,본그룹
ba_13234193,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13234193,2025-06,0.4,71.6,15.2,0.4,0.4,0.2,0.1,1,백반·죽·국수,본그룹
ba_13234193,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13234475,2025-05,1.0,94.0,17.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13234523,2025-05,1.0,129.0,26.5,0.0,0.0,0.3571428571428571,0.25,0,백반·죽·국수,본그룹
ba_13234523,2025-06,1.0,113.0,28.0,0.0,0.0,0.2857142857142857,0.0,0,백반·죽·국수,본그룹
ba_13234523,2025-07,1.0,151.6,34.0,0.0,0.0,0.4,0.06666666666666667,0,백반·죽·국수,본그룹
ba_13234578,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13234790,2025-05,1.0,113.28571428571429,23.857142857142858,0.0,0.0,0.4081632653061224,0.21428571428571427,1,치킨,굽네치킨
ba_13234790,2025-06,1.0,131.375,27.5,0.125,0.125,0.26785714285714285,0.0625,1,치킨,굽네치킨
ba_13235318,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13235498,2025-05,1.0,163.0,36.0,0.0,0.0,0.3571428571428571,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13235498,2025-06,1.0,154.0,31.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13235535,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13236401,2025-06,1.0,141.0,30.0,0.0,0.0,0.5714285714285714,0.5,1,백반·죽·국수,본그룹
ba_13236479,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13236481,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13236584,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13236745,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13236745,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13236745,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13237293,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13237293,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13237700,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13237700,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13243585,2025-05,1.0,96.0,22.0,0.0,0.0,0.2857142857142857,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13243585,2025-06,1.0,110.0,23.0,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_13249105,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13249105,2025-07,0.5,39.5,8.0,0.5,0.5,0.2857142857142857,0.08333333333333333,0,피자,굽네치킨
ba_13249105,2025-05,1.0,91.0,19.0,0.0,0.0,0.0,0.0,1,피자,굽네치킨
ba_13249989,2025-05,1.0,378.0869565217391,74.70652173913044,1.0,1.0,0.8509316770186335,0.16666666666666666,0,치킨,굽네치킨
ba_13249989,2025-06,1.0,376.50877192982455,74.54385964912281,1.0,1.0,0.8471177944862155,0.16666666666666666,1,치킨,굽네치킨
ba_13251048,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13251048,2025-06,0.3333333333333333,57.0,12.333333333333334,0.0,0.0,0.047619047619047616,0.0,0,백반·죽·국수,본그룹
ba_13251048,2025-07,1.0,122.0,29.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0,백반·죽·국수,본그룹
ba_13260523,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13260523,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13260584,2025-06,1.0,76.0,16.0,0.0,0.0,0.2857142857142857,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13260584,2025-07,1.0,159.5,33.0,0.5,0.5,0.6428571428571428,0.25,0,백반·죽·국수,본그룹
ba_13265806,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13267079,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13267079,2025-06,0.6666666666666666,266.0,61.666666666666664,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13268955,2025-06,1.0,97.5,20.5,0.0,0.0,0.2857142857142857,0.08333333333333333,1,백반·죽·국수,본그룹
ba_13305413,2025-07,1.0,239.66666666666666,53.0,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.27777777777777773,1,백반·죽·국수,본그룹
ba_13311793,2025-05,0.65625,407.125,89.84375,0.65625,0.65625,0.1875,0.109375,1,치킨,굽네치킨
ba_13311793,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13313413,2025-05,0.0625,20.5625,4.25,0.0,0.0,0.017857142857142856,0.010416666666666666,1,치킨,굽네치킨
ba_13313413,2025-06,0.25925925925925924,133.0,26.703703703703702,0.25925925925925924,0.25925925925925924,0.07407407407407407,0.043209876543209874,1,치킨,굽네치킨
ba_13313909,2025-05,0.75,162.75,36.75,0.25,0.25,0.25,0.125,0,치킨,굽네치킨
ba_13313909,2025-06,0.16666666666666666,33.166666666666664,7.333333333333333,0.16666666666666666,0.16666666666666666,0.07142857142857142,0.05555555555555555,0,치킨,굽네치킨
ba_13379446,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_13379446,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_13412065,2025-05,0.9787234042553191,229.08510638297872,52.808510638297875,0.9787234042553191,0.9787234042553191,0.6945288753799392,0.324468085106383,1,치킨,굽네치킨
ba_13412065,2025-06,0.984375,228.015625,52.484375,0.96875,0.96875,0.6941964285714286,0.3255208333333333,1,치킨,굽네치킨
ba_13436824,2025-05,1.0,185.0,42.0,0.0,0.0,0.42857142857142855,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13436824,2025-06,1.0,189.0,42.0,0.0,0.0,0.42857142857142855,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13436824,2025-07,1.0,123.0,25.0,0.0,0.0,0.2857142857142857,0.3333333333333333,1,백반·죽·국수,본그룹
ba_13451078,2025-06,1.0,149.0,30.0,0.0,0.0,0.42857142857142855,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13459937,2025-06,0.9,70.8,15.8,0.0,0.0,0.24285714285714283,0.0,0,치킨,굽네치킨
ba_13459937,2025-05,1.0,80.92307692307692,18.0,0.0,0.0,0.2857142857142857,0.0,0,치킨,굽네치킨
ba_13471384,2025-05,1.0,34.5,7.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13471384,2025-06,1.0,57.0,10.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13472981,2025-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13473077,2025-05,1.0,67.33333333333333,12.0,0.0,0.0,0.047619047619047616,0.0,0,백반·죽·국수,본그룹
ba_13473077,2025-06,1.0,86.0,17.0,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_13475914,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13475914,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13475914,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13477857,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13492399,2025-05,1.0,188.25,44.5,0.0,0.0,0.4642857142857143,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13492399,2025-06,1.0,265.5,60.25,0.0,0.0,0.39285714285714285,0.25,1,백반·죽·국수,본그룹
ba_13492399,2025-07,1.0,209.75,47.25,0.0,0.0,0.5,0.29166666666666663,0,백반·죽·국수,본그룹
ba_13504506,2025-05,0.5,31.5,6.0,0.5,0.5,0.07142857142857142,0.0,0,백반·죽·국수,본그룹
ba_13504506,2025-06,1.0,167.0,37.333333333333336,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13504506,2025-07,1.0,173.0,39.0,0.0,0.0,0.42857142857142855,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13522931,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13522931,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13522931,2025-07,1.0,107.0,23.0,0.0,0.0,0.42857142857142855,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13539608,2025-05,0.875,77.125,16.5625,0.0,0.0,0.125,0.125,1,치킨,굽네치킨
ba_13539608,2025-06,0.64,60.48,12.8,0.0,0.0,0.09142857142857143,0.006666666666666666,1,치킨,굽네치킨
ba_13539979,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13550181,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13550240,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13550240,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13550240,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13574800,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_13574800,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13580972,2025-05,0.0196078431372549,4.490196078431373,0.9411764705882353,0.0196078431372549,0.0196078431372549,0.0056022408963585435,0.00326797385620915,0,치킨,굽네치킨
ba_13580972,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13584348,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_13584348,2025-06,0.09090909090909091,20.636363636363637,4.363636363636363,0.0,0.0,0.025974025974025972,0.01515151515151515,1,치킨,굽네치킨
ba_13596071,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13596071,2025-06,1.0,132.0,30.0,0.0,0.0,0.7142857142857143,0.3333333333333333,1,백반·죽·국수,본그룹
ba_13596730,2025-05,0.16666666666666666,14.666666666666666,3.1666666666666665,0.0,0.0,0.023809523809523808,0.027777777777777776,1,치킨,굽네치킨
ba_13596730,2025-06,0.42857142857142855,79.14285714285714,16.571428571428573,0.0,0.0,0.061224489795918366,0.07142857142857142,1,치킨,굽네치킨
ba_13612153,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13630053,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13630053,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13630053,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13639608,2025-05,1.0,226.46031746031747,44.41269841269841,0.3968253968253968,0.3968253968253968,0.4580498866213151,0.16666666666666666,1,치킨,굽네치킨
ba_13639608,2025-06,1.0,207.0,40.58620689655172,0.0,0.0,0.5492610837438423,0.16666666666666666,1,치킨,굽네치킨
ba_13648667,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13648667,2025-07,1.0,242.33333333333334,54.333333333333336,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.27777777777777773,0,백반·죽·국수,본그룹
ba_13651212,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13651212,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13683573,2025-05,1.0,207.75,42.0,0.0,0.0,0.39285714285714285,0.125,1,백반·죽·국수,본그룹
ba_13683573,2025-06,1.0,72.5,12.5,0.0,0.0,0.17857142857142855,0.0,1,백반·죽·국수,본그룹
ba_13722581,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13722581,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13730162,2025-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13730162,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13730162,2025-06,0.6666666666666666,118.66666666666667,24.0,0.0,0.0,0.38095238095238093,0.1111111111111111,1,백반·죽·국수,본그룹
ba_13730162,2025-07,1.0,214.0,47.166666666666664,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.19444444444444442,1,백반·죽·국수,본그룹
ba_13752011,2025-05,1.0,164.25742574257427,35.257425742574256,0.297029702970297,0.297029702970297,0.45261669024045265,0.20132013201320131,1,치킨,굽네치킨
ba_13752011,2025-06,1.0,157.93243243243242,33.95945945945946,0.21621621621621623,0.21621621621621623,0.4884169884169884,0.17117117117117117,1,치킨,굽네치킨
ba_13768149,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13769748,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_13769748,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13769748,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13787561,2025-05,1.0,227.0,52.0,1.0,1.0,0.5714285714285714,0.5,1,백반·죽·국수,본그룹
ba_13787561,2025-06,1.0,80.0,16.0,0.0,0.0,0.42857142857142855,0.0,1,백반·죽·국수,본그룹
ba_13787561,2025-07,1.0,233.1,52.2,0.0,0.0,0.3714285714285714,0.2,0,백반·죽·국수,본그룹
ba_13870012,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13870012,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13870012,2025-07,1.0,229.5,51.5,0.0,0.0,0.6428571428571428,0.3333333333333333,1,백반·죽·국수,본그룹
ba_13918069,2025-04,1.0,306.0,55.0,0.0,0.0,0.42857142857142855,0.0,0,백반·죽·국수,본그룹
ba_13928548,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_13928548,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13969584,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13969584,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13972595,2025-05,1.0,91.0,16.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13972771,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13973745,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13973813,2025-05,1.0,91.66666666666667,19.0,0.0,0.0,0.19047619047619047,0.05555555555555555,0,피자,굽네치킨
ba_13973901,2025-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,피자,굽네치킨
ba_13973901,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,피자,굽네치킨
ba_13976690,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13977023,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13977023,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13977023,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13984579,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,피자,굽네치킨
ba_14042200,2025-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
