platform_shop_id,platform,shop_name,category,brand,address,sido,sigungu,road_or_eupmyeondong,promo_phrase_enabled,persona_tone_enabled,experiment_group,year_month,service_term_agree_date_utc,is_post_treatment,menu_count,active_menu_count,hidden_menu_count,sold_out_menu_count,avg_delivery_menu_price,avg_pickup_menu_price,order_count,sales_amount,quantity_sum,store_avg_ticket,review_count,avg_rating,reply_count,reply_rate,avg_reply_delay_hours,rating_count,market_matched_services,market_q4_sales_amount,market_q4_sales_count,market_q4_avg_ticket,store_vs_market_ticket_ratio,historical_order_growth_3m,historical_sales_growth_3m,historical_review_growth_3m,historical_composite_growth,trailing_3m_order_avg,future_3m_order_avg,order_growth_3m_forward,sales_growth_3m_forward,review_growth_3m_forward,composite_growth_score,is_label_valid,growth_label_top30,brand_adjusted_growth,category_adjusted_growth,internal_growth_alpha,historical_brand_adjusted_growth,historical_category_adjusted_growth,historical_internal_growth_alpha
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2024-11,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2024-12,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-01,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,0.0,,,,0,1,0,-0.118625,-0.236753,-0.177689,,,
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-02,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,0.0,,,,0,1,0,-0.371962,-0.257042,-0.314502,,,
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-03,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,0.0,,,,0,1,0,-0.365576,-0.289381,-0.327479,,,
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-04,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,0,0.0,0.0,,,,0,1,0,-3.572437,-0.833986,-2.203212,-0.118625,-0.236753,-0.177689
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-05,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,0,0.0,0.0,,,,0,1,0,-0.249389,0.032251,-0.108569,-0.371962,-0.257042,-0.314502
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-06,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,0,0.0,0.0,,,,0,1,0,-0.165583,-0.162198,-0.16389,-0.365576,-0.289381,-0.327479
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-07,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,0,0.0,0.0,,,,0,1,0,-1.829235,-0.739625,-1.28443,-3.572437,-0.833986,-2.203212
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-08,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,0,0.0,0.0,,,,0,1,0,-0.381823,-0.014245,-0.198034,-0.249389,0.032251,-0.108569
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-09,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,0,0.0,0.0,,,,0,1,0,-5.125066,-0.188461,-2.656764,-0.165583,-0.162198,-0.16389
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-10,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,0,,,,,,,0,,,,,-1.829235,-0.739625,-1.28443
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-11,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,0,,,,,,,0,,,,,-0.381823,-0.014245,-0.198034
ba_14629814,BAEMIN,굽네피자 용인모현점,피자,굽네치킨,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-37,경기도,용인시,처인구,False,False,통제군,2025-12,2026-02-12 06:39:35,0,163,77,86,0,9187.116564417178,9187.116564417178,0,0.0,0,,0,,0,,,0,,,,,,,,,0,,,,,,,0,,,,,-5.125066,-0.188461,-2.656764
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2024-11,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,3,100400.0,3,33466.67,4,5.0,0,0.0,,4,,,,,,,,,,,,,,,,0,,,,,,,
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2024-12,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,22,767900.0,38,34904.55,1,5.0,0,0.0,,1,,,,,,,,,,,,,,,,0,,,,,,,
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-01,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,32,965700.0,48,30178.12,2,5.0,0,0.0,,2,,,,,,,,,,19.0,46.3333,1.438596,1.064122,-0.142857,1.009963,1,1,0.891338,0.942183,0.91676,,,
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-02,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,53,1432800.0,78,27033.96,0,,0,,,0,,,,,,,,,,35.6667,39.3333,0.102804,-0.000442,1.666667,0.384603,1,1,0.012641,-0.036823,-0.012091,,,
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-03,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,51,1404100.0,73,27531.37,5,5.0,0,0.0,,5,,,,,,,,,,45.3333,34.3333,-0.242647,-0.287067,0.0,-0.207444,1,0,-0.57302,-0.605816,-0.589418,,,
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-04,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,35,948700.0,49,27105.71,1,5.0,0,0.0,,1,,,,,,1.438596,1.064122,-0.142857,1.009963,46.3333,31.3333,-0.323741,-0.360418,1.333333,-0.003329,1,0,-3.575766,-4.754453,-4.16511,0.891338,0.942183,0.91676
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-05,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,32,812200.0,49,25381.25,2,5.0,0,0.0,,2,,,,,,0.102804,-0.000442,1.666667,0.384603,39.3333,40.6667,0.033898,0.011817,1.0,0.220494,1,1,-0.028895,-0.150119,-0.089507,0.012641,-0.036823,-0.012091
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-06,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,36,950100.0,42,26391.67,4,4.5,2,0.5,3681.0,4,,,,,,-0.242647,-0.287067,0.0,-0.207444,34.3333,67.0,0.951456,1.028698,1.428571,1.070052,1,1,0.904469,0.903012,0.90374,-0.57302,-0.605816,-0.589418
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-07,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,26,658900.0,30,25342.31,8,5.0,0,0.0,,8,,,,,,-0.323741,-0.360418,1.333333,-0.003329,31.3333,76.3333,1.43617,1.662481,-0.071429,1.202544,1,1,-0.626691,-1.095682,-0.861187,-3.575766,-4.754453,-4.16511
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-08,2025-09-08 05:25:13,0,173,82,91,0,10023.121387283238,10023.121387283238,60,1593400.0,81,26556.67,4,5.0,1,0.25,657.28,4,,,,,,0.033898,0.011817,1.0,0.220494,40.6667,74.3333,0.827869,1.028822,-0.25,0.672581,1,1,0.290758,0.132545,0.211651,-0.028895,-0.150119,-0.089507
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-09,2025-09-08 05:25:13,1,173,82,91,0,10023.121387283238,10023.121387283238,115,3247500.0,152,28239.13,5,5.0,2,0.4,137.07,5,,,,,,0.951456,1.028698,1.428571,1.070052,67.0,40.0,-0.402985,-0.344413,-0.588235,-0.422463,1,0,-5.547529,-7.672346,-6.609938,0.904469,0.903012,0.90374
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-10,2025-09-08 05:25:13,1,173,82,91,0,10023.121387283238,10023.121387283238,54,1605500.0,79,29731.48,4,5.0,0,0.0,,4,,,,,,1.43617,1.662481,-0.071429,1.202544,,,,,,,0,,,,,-0.626691,-1.095682,-0.861187
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-11,2025-09-08 05:25:13,1,173,82,91,0,10023.121387283238,10023.121387283238,54,1644100.0,79,30446.3,3,3.6667,0,0.0,,3,,,,,,0.827869,1.028822,-0.25,0.672581,,,,,,,0,,,,,0.290758,0.132545,0.211651
ba_14629918,BAEMIN,굽네치킨 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-12,2025-09-08 05:25:13,1,173,82,91,0,10023.121387283238,10023.121387283238,12,356000.0,17,29666.67,0,,0,,,0,,,,,,-0.402985,-0.344413,-0.588235,-0.422463,,,,,,,0,,,,,-5.547529,-7.672346,-6.609938
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2024-11,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2024-12,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-01,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,1.0,,,,0,1,0,-0.118625,-0.236753,-0.177689,,,
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-02,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,2.3333,,,,0,1,0,-0.371962,-0.257042,-0.314502,,,
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-03,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,1,27000.0,2,27000.0,0,,0,,,0,,,,,,,,,,0.3333,3.3333,9.0,9.922222,,7.476667,1,1,7.111091,7.187286,7.149188,,,
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-04,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,2,63500.0,4,31750.0,0,,0,,,0,,,,,,,,,0,1.0,2.6667,1.666667,1.556906,,1.300405,1,1,-2.272032,0.466419,-0.902807,-0.118625,-0.236753,-0.177689
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-05,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,4,86400.0,7,21600.0,1,5.0,0,0.0,,1,,,,,,,,,0,2.3333,1.3333,-0.428571,-0.180328,-1.0,-0.468384,1,0,-0.717773,-0.436133,-0.576953,-0.371962,-0.257042,-0.314502
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-06,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,4,145000.0,6,36250.0,0,,0,,,0,,,,,,9.0,9.922222,,7.476667,3.3333,0.0,-1.0,-1.0,-1.0,-1.0,1,0,-1.165583,-1.162198,-1.16389,7.111091,7.187286,7.149188
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-07,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,1.666667,1.556906,,1.300405,2.6667,0.0,-1.0,-1.0,-1.0,-1.0,1,0,-2.829235,-1.739625,-2.28443,-2.272032,0.466419,-0.902807
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-08,2025-09-08 05:25:13,0,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,-0.428571,-0.180328,-1.0,-0.468384,1.3333,0.0,-1.0,-1.0,,-0.8,1,0,-1.181823,-0.814245,-0.998034,-0.717773,-0.436133,-0.576953
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-09,2025-09-08 05:25:13,1,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,-1.0,-1.0,-1.0,-1.0,0.0,0.0,,,,0,1,0,-5.125066,-0.188461,-2.656764,-1.165583,-1.162198,-1.16389
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-10,2025-09-08 05:25:13,1,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,-1.0,-1.0,-1.0,-1.0,,,,,,,0,,,,,-2.829235,-1.739625,-2.28443
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-11,2025-09-08 05:25:13,1,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,-1.0,-1.0,,-0.8,,,,,,,0,,,,,-1.181823,-0.814245,-0.998034
ba_14629919,BAEMIN,굽네피자 양지동점,피자,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-12,2025-09-08 05:25:13,1,163,95,68,0,9211.65644171779,9211.65644171779,0,0.0,0,,0,,0,,,0,,,,,,,,,0,,,,,,,0,,,,,-5.125066,-0.188461,-2.656764
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2024-11,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,22,635500.0,29,28886.36,5,5.0,0,0.0,,5,,,,,,,,,,,,,,,,0,,,,,,,
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2024-12,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,169,4886100.0,229,28911.83,5,5.0,0,0.0,,5,,,,,,,,,,,,,,,,0,,,,,,,
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-01,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,242,6861800.0,321,28354.55,5,4.2,0,0.0,,5,,,,,,,,,,144.3333,124.6667,-0.136259,-0.176284,0.466667,-0.027681,1,0,-0.146306,-0.095461,-0.120884,,,
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-02,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,115,3126300.0,142,27185.22,6,2.8333,2,0.3333,8037.0,6,,,,,,,,,,175.3333,125.3333,-0.285171,-0.299935,0.5625,-0.120066,1,0,-0.492028,-0.541492,-0.51676,,,
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-03,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,151,4139600.0,215,27414.57,10,5.0,0,0.0,,10,,,,,,,,,,169.3333,102.6667,-0.393701,-0.387041,-0.047619,-0.322487,1,0,-0.688063,-0.720859,-0.704461,,,
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-04,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,108,2934500.0,144,27171.3,6,5.0,1,0.1667,6729.0,6,,,,,,-0.136259,-0.176284,0.466667,-0.027681,124.6667,91.3333,-0.26738,-0.217305,-0.045455,-0.207972,1,0,-3.780409,-4.959096,-4.369753,-0.146306,-0.095461,-0.120884
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-05,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,117,3338800.0,142,28536.75,9,5.0,0,0.0,,9,,,,,,-0.285171,-0.299935,0.5625,-0.120066,125.3333,78.3333,-0.375,-0.329466,-0.44,-0.37434,1,0,-0.623729,-0.744953,-0.684341,-0.492028,-0.541492,-0.51676
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-06,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,83,2386400.0,104,28751.81,5,4.2,2,0.4,5565.0,5,,,,,,-0.393701,-0.387041,-0.047619,-0.322487,102.6667,70.0,-0.318182,-0.272227,-0.45,-0.330759,1,0,-0.496342,-0.497799,-0.497071,-0.688063,-0.720859,-0.704461
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-07,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,74,2258600.0,105,30521.62,7,5.0,0,0.0,,7,,,,,,-0.26738,-0.217305,-0.045455,-0.207972,91.3333,61.6667,-0.324818,-0.31589,-0.285714,-0.314319,1,0,-2.143554,-2.612545,-2.37805,-3.780409,-4.959096,-4.369753
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-08,2025-09-08 05:25:13,0,173,82,91,0,10005.78034682081,10005.78034682081,78,2337200.0,102,29964.1,2,4.0,1,0.5,491.1,2,,,,,,-0.375,-0.329466,-0.44,-0.37434,78.3333,58.6667,-0.251064,-0.266607,0.071429,-0.191228,1,0,-0.573051,-0.731264,-0.652158,-0.623729,-0.744953,-0.684341
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-09,2025-09-08 05:25:13,1,173,82,91,0,10005.78034682081,10005.78034682081,58,1706500.0,76,29422.41,2,5.0,2,1.0,139.82,2,,,,,,-0.318182,-0.272227,-0.45,-0.330759,70.0,53.3333,-0.238095,-0.270393,0.636364,-0.072893,1,0,-5.197959,-7.322776,-6.260368,-0.496342,-0.497799,-0.497071
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-10,2025-09-08 05:25:13,1,173,82,91,0,10005.78034682081,10005.78034682081,49,1418100.0,65,28940.82,11,4.2727,2,0.1818,23.97,11,,,,,,-0.324818,-0.31589,-0.285714,-0.314319,,,,,,,0,,,,,-2.143554,-2.612545,-2.37805
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-11,2025-09-08 05:25:13,1,173,82,91,0,10005.78034682081,10005.78034682081,69,1996100.0,94,28928.99,2,5.0,0,0.0,,2,,,,,,-0.251064,-0.266607,0.071429,-0.191228,,,,,,,0,,,,,-0.573051,-0.731264,-0.652158
ba_14637553,BAEMIN,굽네치킨&피자 양지동점,치킨,굽네치킨,경기도 성남시 수정구 산성대로 489,경기도,성남시,수정구,False,False,실험군,2025-12,2025-09-08 05:25:13,1,173,82,91,0,10005.78034682081,10005.78034682081,42,1184000.0,58,28190.48,5,5.0,2,0.4,351.4,5,,,,,,-0.238095,-0.270393,0.636364,-0.072893,,,,,,,0,,,,,-5.197959,-7.322776,-6.260368
ba_14637963,BAEMIN,굽네치킨 영덕영해점,치킨,굽네치킨,경상북도 영덕군 영해면 영덕로 1829,경상북도,영덕군,영해면,False,False,실험군,2024-11,2025-09-15 05:06:22,0,173,66,107,0,10061.849710982659,10061.849710982659,10,321100.0,23,32110.0,7,4.7143,4,0.5714,10245.0,7,,,,,,,,,,,,,,,,0,,,,,,,
ba_14637963,BAEMIN,굽네치킨 영덕영해점,치킨,굽네치킨,경상북도 영덕군 영해면 영덕로 1829,경상북도,영덕군,영해면,False,False,실험군,2024-12,2025-09-15 05:06:22,0,173,66,107,0,10061.849710982659,10061.849710982659,101,3321600.0,186,32887.13,5,4.6,0,0.0,,5,,,,,,,,,,,,,,,,0,,,,,,,
