platform_shop_id,shop_name,brand,category,final_growth_probability,gromong_score,grade,scenario,assumed_monthly_lift_orders,gross_margin_per_order,monthly_program_cost,expected_incremental_orders,expected_monthly_margin,expected_monthly_roi,roi_per_cost
ba_14702996,본죽&비빔밥 사당연세사랑병원점,본그룹,백반·죽·국수,0.7091169688262197,72.83,B,conservative,50,3000,120000,35.455848441310984,106367.54532393295,-13632.45467606705,-0.11360378896722541
ba_14782074,굽네치킨 관음점,굽네치킨,치킨,0.706472767668306,59.91,C,conservative,50,3000,120000,35.3236383834153,105970.9151502459,-14029.084849754101,-0.11690904041461751
ba_14729784,굽네치킨 경북울진점,굽네치킨,치킨,0.7060974362304185,53.99,C,conservative,50,3000,120000,35.304871811520925,105914.61543456277,-14085.384565437227,-0.1173782047119769
ba_14688196,본죽 홍제점,본그룹,백반·죽·국수,0.7058114121461873,62.72,C,conservative,50,3000,120000,35.29057060730936,105871.71182192808,-14128.288178071918,-0.11773573481726599
ba_14689427,본죽&비빔밥 의정부금오점,본그룹,백반·죽·국수,0.7016536867557107,36.89,D,conservative,50,3000,120000,35.08268433778554,105248.0530133566,-14751.946986643394,-0.12293289155536162
ba_14627570,본죽&비빔밥 김해안동푸르지오점,본그룹,백반·죽·국수,0.7008797777780408,77.18,B,conservative,50,3000,120000,35.04398888890204,105131.96666670612,-14868.033333293875,-0.12390027777744896
ba_10636817,굽네치킨 양산물금점,굽네치킨,치킨,0.7008269367822524,69.47,B,conservative,50,3000,120000,35.04134683911262,105124.04051733787,-14875.959482662132,-0.12396632902218443
ba_14675307,굽네치킨 운남점,굽네치킨,치킨,0.7008177624925939,46.87,D,conservative,50,3000,120000,35.040888124629696,105122.66437388909,-14877.335626110915,-0.12397779688425763
ba_14687134,본죽 만리점,본그룹,백반·죽·국수,0.7004818452867785,32.55,D,conservative,50,3000,120000,35.024092264338925,105072.27679301678,-14927.723206983224,-0.12439769339152687
ba_14647668,본죽&비빔밥 인천간석홈플러스앞점,본그룹,백반·죽·국수,0.699921180916454,78.28,B,conservative,50,3000,120000,34.996059045822705,104988.17713746811,-15011.822862531888,-0.1250985238544324
ba_13233484,본죽&비빔밥 진주하대점,본그룹,백반·죽·국수,0.6963293330764656,48.88,D,conservative,50,3000,120000,34.816466653823284,104449.39996146986,-15550.600038530145,-0.12958833365441788
ba_14388863,굽네피자 여의도1호점,굽네치킨,피자,0.6962370534140929,54.38,C,conservative,50,3000,120000,34.811852670704646,104435.55801211394,-15564.441987886064,-0.12970368323238388
ba_13973901,굽네피자 강원횡성점,굽네치킨,피자,0.6952154701904203,62.05,C,conservative,50,3000,120000,34.760773509521016,104282.32052856305,-15717.679471436946,-0.13098066226197455
ba_14673431,굽네치킨 부산온천점,굽네치킨,치킨,0.6934911920518697,57.57,C,conservative,50,3000,120000,34.67455960259348,104023.67880778045,-15976.321192219548,-0.1331360099351629
ba_13768149,굽네치킨 신탄진점,굽네치킨,치킨,0.6919103402048328,54.46,C,conservative,50,3000,120000,34.595517010241636,103786.5510307249,-16213.448969275094,-0.13511207474395912
ba_14690056,본죽&비빔밥cafe 용인동백역점,본그룹,백반·죽·국수,0.6893532145561521,39.4,D,conservative,50,3000,120000,34.467660727807605,103402.98218342282,-16597.01781657718,-0.13830848180480984
ba_13233607,본죽 전북봉동점,본그룹,백반·죽·국수,0.6891399596309474,54.28,C,conservative,50,3000,120000,34.456997981547374,103370.99394464212,-16629.00605535788,-0.13857505046131566
ba_13230007,본죽 죽전벽산타운점,본그룹,백반·죽·국수,0.6878651318478257,51.29,C,conservative,50,3000,120000,34.39325659239129,103179.76977717386,-16820.23022282614,-0.14016858519021783
ba_10040621,굽네치킨 울산성안점,굽네치킨,치킨,0.682743270765688,51.06,C,conservative,50,3000,120000,34.1371635382844,102411.49061485319,-17588.509385146812,-0.1465709115428901
ba_13313413,굽네치킨&피자 대전도마점,굽네치킨,치킨,0.6824637163502825,62.45,C,conservative,50,3000,120000,34.12318581751413,102369.55745254239,-17630.442547457613,-0.14692035456214678
ba_13234089,본죽 세종고운점,본그룹,백반·죽·국수,0.6823768664633085,68.59,B,conservative,50,3000,120000,34.11884332316543,102356.52996949629,-17643.47003050371,-0.14702891692086426
ba_14728839,굽네치킨 대구동인점,굽네치킨,치킨,0.6819972325978534,51.56,C,conservative,50,3000,120000,34.09986162989267,102299.58488967802,-17700.415110321977,-0.14750345925268316
ba_14690577,본죽&비빔밥 포항양덕점,본그룹,백반·죽·국수,0.6809993556578037,59.31,C,conservative,50,3000,120000,34.049967782890185,102149.90334867056,-17850.09665132944,-0.14875080542774533
ba_14245878,본죽&비빔밥 안양동편마을점,본그룹,백반·죽·국수,0.6741621288252759,50.01,C,conservative,50,3000,120000,33.708106441263794,101124.31932379138,-18875.68067620862,-0.15729733896840517
ba_14689381,본죽&비빔밥 용인모현점,본그룹,백반·죽·국수,0.6738397100127287,48.77,D,conservative,50,3000,120000,33.691985500636434,101075.9565019093,-18924.0434980907,-0.15770036248408917
ba_14691235,본죽&비빔밥 대구범물동아백화점점,본그룹,백반·죽·국수,0.6731808837176705,49.28,D,conservative,50,3000,120000,33.65904418588352,100977.13255765058,-19022.867442349423,-0.15852389535291186
ba_14692460,본죽 안양샘병원점,본그룹,백반·죽·국수,0.6715072622516466,42.47,D,conservative,50,3000,120000,33.57536311258233,100726.08933774699,-19273.91066225301,-0.16061592218544174
ba_14688075,본죽 일산탄현점,본그룹,백반·죽·국수,0.6701752630582355,34.93,D,conservative,50,3000,120000,33.508763152911776,100526.28945873532,-19473.710541264678,-0.16228092117720566
ba_14666363,굽네치킨 충남태안점,굽네치킨,치킨,0.6699682905392739,49.96,D,conservative,50,3000,120000,33.49841452696369,100495.24358089108,-19504.75641910892,-0.16253963682590766
ba_13230813,본죽&비빔밥 용인물푸레마을점,본그룹,백반·죽·국수,0.6639381782438893,75.25,B,conservative,50,3000,120000,33.196908912194466,99590.7267365834,-20409.273263416602,-0.17007727719513835
ba_10019807,굽네치킨 부산덕천점,굽네치킨,치킨,0.6620660193443143,43.74,D,conservative,50,3000,120000,33.103300967215716,99309.90290164715,-20690.097098352853,-0.17241747581960712
ba_14671490,굽네피자 영천중앙점,굽네치킨,피자,0.6616252476915571,58.49,C,conservative,50,3000,120000,33.081262384577855,99243.78715373356,-20756.21284626644,-0.17296844038555367
ba_14629918,굽네치킨 양지동점,굽네치킨,치킨,0.6608631567343594,65.06,B,conservative,50,3000,120000,33.04315783671797,99129.4735101539,-20870.526489846103,-0.17392105408205086
ba_13313909,굽네치킨 논현고잔1호점,굽네치킨,치킨,0.6600449336136579,41.43,D,conservative,50,3000,120000,33.002246680682894,99006.74004204868,-20993.25995795132,-0.17494383298292765
ba_14720263,굽네피자 강화온수점,굽네치킨,피자,0.6598606111620985,59.4,C,conservative,50,3000,120000,32.99303055810493,98979.09167431478,-21020.908325685217,-0.1751742360473768
ba_14228062,굽네피자 월계2동점,굽네치킨,피자,0.6592635399217485,48.86,D,conservative,50,3000,120000,32.96317699608743,98889.53098826228,-21110.469011737718,-0.1759205750978143
ba_14599973,굽네치킨 파주법원점,굽네치킨,치킨,0.6590693334337012,58.62,C,conservative,50,3000,120000,32.953466671685064,98860.40001505519,-21139.599984944813,-0.17616333320787345
ba_14775705,본죽&비빔밥 익산원광대병원점,본그룹,백반·죽·국수,0.6573011691899213,44.9,D,conservative,50,3000,120000,32.86505845949607,98595.1753784882,-21404.824621511798,-0.17837353851259832
ba_14695290,본죽&비빔밥 용산센트럴점,본그룹,백반·죽·국수,0.6563229056625735,61.16,C,conservative,50,3000,120000,32.81614528312867,98448.435849386,-21551.564150613995,-0.1795963679217833
ba_14594474,본죽&비빔밥 광주계림동점,본그룹,백반·죽·국수,0.6555140683216037,47.66,D,conservative,50,3000,120000,32.77570341608019,98327.11024824057,-21672.88975175943,-0.18060741459799526
ba_14332093,굽네피자 금당왕지점,굽네치킨,피자,0.6551791434021409,65.21,B,conservative,50,3000,120000,32.758957170107045,98276.87151032114,-21723.128489678857,-0.1810260707473238
ba_14798760,굽네치킨&피자 도래울점,굽네치킨,치킨,0.6531541605691711,64.28,C,conservative,50,3000,120000,32.65770802845856,97973.12408537568,-22026.875914624325,-0.18355729928853604
ba_14691401,본죽&비빔밥 대구대학교점,본그룹,백반·죽·국수,0.6502348561095039,73.11,B,conservative,50,3000,120000,32.511742805475194,97535.22841642558,-22464.771583574417,-0.18720642986312014
ba_14245849,본죽&비빔밥 광양중동점,본그룹,백반·죽·국수,0.6494655381512662,46.88,D,conservative,50,3000,120000,32.47327690756331,97419.83072268993,-22580.169277310066,-0.18816807731091723
ba_14791302,굽네치킨 초읍점,굽네치킨,치킨,0.649391552780667,58.0,C,conservative,50,3000,120000,32.469577639033346,97408.73291710005,-22591.267082899954,-0.18826055902416627
ba_10768614,굽네치킨 신월상남점,굽네치킨,치킨,0.6475525027091598,48.63,D,conservative,50,3000,120000,32.37762513545799,97132.87540637398,-22867.124593626024,-0.1905593716135502
ba_13975731,굽네피자 신길뉴타운점,굽네치킨,피자,0.646560873562277,55.95,C,conservative,50,3000,120000,32.32804367811385,96984.13103434155,-23015.868965658447,-0.19179890804715372
ba_14796833,굽네치킨&피자 성황골약점,굽네치킨,치킨,0.6457782935770521,64.33,C,conservative,50,3000,120000,32.288914678852606,96866.74403655782,-23133.255963442178,-0.19277713302868482
ba_14260093,굽네치킨&피자 부평역점,굽네치킨,피자,0.6424352465563079,52.95,C,conservative,50,3000,120000,32.1217623278154,96365.28698344619,-23634.71301655381,-0.1969559418046151
ba_14687365,본죽&비빔밥 덕성여대점,본그룹,백반·죽·국수,0.6416137071641922,49.98,D,conservative,50,3000,120000,32.08068535820961,96242.05607462882,-23757.943925371175,-0.1979828660447598
ba_14729159,굽네치킨 원대자이점,굽네치킨,치킨,0.641017611338887,50.37,C,conservative,50,3000,120000,32.05088056694435,96152.64170083305,-23847.358299166954,-0.19872798582639128
ba_13230969,본죽&비빔밥 새터마을죽전현대홈타운점,본그룹,백반·죽·국수,0.6393577602195357,67.07,B,conservative,50,3000,120000,31.967888010976786,95903.66403293036,-24096.335967069637,-0.20080279972558032
ba_13223329,본죽&비빔밥 양주덕정점,본그룹,백반·죽·국수,0.6379583344400928,74.32,B,conservative,50,3000,120000,31.897916722004638,95693.75016601391,-24306.24983398609,-0.20255208194988408
ba_14459736,굽네치킨,굽네치킨,치킨,0.6367085127396478,82.18,A,conservative,50,3000,120000,31.83542563698239,95506.27691094717,-24493.72308905283,-0.20411435907544026
ba_14736722,굽네치킨&피자 철원와수점,굽네치킨,치킨,0.6352282729483615,55.35,C,conservative,50,3000,120000,31.761413647418074,95284.24094225423,-24715.759057745774,-0.20596465881454812
ba_10041246,굽네치킨 수색증산점,굽네치킨,치킨,0.6347225277998004,57.27,C,conservative,50,3000,120000,31.736126389990023,95208.37916997007,-24791.620830029933,-0.20659684025024944
ba_14715313,굽네치킨&피자 홍은1동점,굽네치킨,치킨,0.6331053197628581,56.45,C,conservative,50,3000,120000,31.655265988142904,94965.79796442871,-25034.20203557129,-0.2086183502964274
ba_10698315,굽네치킨 풍기점,굽네치킨,치킨,0.63283086135931,55.35,C,conservative,50,3000,120000,31.6415430679655,94924.6292038965,-25075.370796103496,-0.20896142330086248
ba_13472981,굽네피자,굽네치킨,피자,0.627542405684992,71.69,B,conservative,50,3000,120000,31.3771202842496,94131.3608527488,-25868.639147251204,-0.21557199289376003
ba_14663534,굽네치킨 포항용흥점,굽네치킨,치킨,0.6262412634020399,50.06,C,conservative,50,3000,120000,31.312063170101993,93936.18951030598,-26063.81048969402,-0.21719842074745016
ba_14687315,본죽&비빔밥 뚝섬유원지역점,본그룹,백반·죽·국수,0.6254262059083736,56.78,C,conservative,50,3000,120000,31.27131029541868,93813.93088625604,-26186.069113743957,-0.21821724261453299
ba_14335138,굽네치킨&피자 대전비래가양점,굽네치킨,치킨,0.6241426205308142,83.67,A,conservative,50,3000,120000,31.207131026540708,93621.39307962212,-26378.606920377875,-0.21982172433648228
ba_14772844,굽네치킨&피자 양촌점,굽네치킨,치킨,0.6233542984701499,61.86,C,conservative,50,3000,120000,31.167714923507496,93503.14477052249,-26496.855229477515,-0.22080712691231263
ba_13221638,본죽&비빔밥 이천마장점,본그룹,백반·죽·국수,0.6168939394090972,47.92,D,conservative,50,3000,120000,30.84469697045486,92534.09091136458,-27465.909088635424,-0.22888257573862852
ba_14580787,본죽&비빔밥 광주운암벽산점,본그룹,백반·죽·국수,0.6126305283671639,35.88,D,conservative,50,3000,120000,30.631526418358195,91894.57925507458,-28105.420744925417,-0.23421183954104513
ba_14620216,굽네치킨&피자 북아현점,굽네치킨,치킨,0.6110938441052803,46.29,D,conservative,50,3000,120000,30.55469220526402,91664.07661579206,-28335.92338420794,-0.23613269486839952
ba_14691372,본죽&비빔밥 구미신평비산점,본그룹,백반·죽·국수,0.6066805594469368,65.67,B,conservative,50,3000,120000,30.33402797234684,91002.08391704051,-28997.91608295949,-0.2416493006913291
ba_14691228,본죽&비빔밥 대구사월점,본그룹,백반·죽·국수,0.606059442545088,53.16,C,conservative,50,3000,120000,30.302972127254403,90908.9163817632,-29091.083618236793,-0.24242569681863993
ba_14663126,굽네치킨 통영죽림점,굽네치킨,치킨,0.6054988260310052,61.4,C,conservative,50,3000,120000,30.274941301550264,90824.8239046508,-29175.176095349205,-0.24312646746124336
ba_14725485,굽네치킨 구례읍점,굽네치킨,치킨,0.6052045770067939,47.76,D,conservative,50,3000,120000,30.260228850339693,90780.68655101908,-29219.313448980916,-0.24349427874150764
ba_14662547,굽네치킨 신사우점,굽네치킨,치킨,0.6014069938597171,46.22,D,conservative,50,3000,120000,30.070349692985854,90211.04907895756,-29788.950921042444,-0.2482412576753537
ba_10571616,굽네치킨 답십리1동점,굽네치킨,치킨,0.6002253758927711,41.56,D,conservative,50,3000,120000,30.011268794638557,90033.80638391567,-29966.193616084332,-0.2497182801340361
ba_14744706,본죽&비빔밥 세종시청점,본그룹,백반·죽·국수,0.5997359335087721,42.29,D,conservative,50,3000,120000,29.986796675438605,89960.39002631581,-30039.609973684186,-0.2503300831140349
ba_14593720,굽네치킨&피자 무주읍점,굽네치킨,치킨,0.5954731166545105,57.33,C,conservative,50,3000,120000,29.773655832725527,89320.96749817659,-30679.032501823414,-0.25565860418186176
ba_13062668,굽네치킨 포항흥해점,굽네치킨,치킨,0.5935509092361134,38.27,D,conservative,50,3000,120000,29.67754546180567,89032.63638541702,-30967.36361458298,-0.2580613634548582
ba_13228677,본죽 청주봉명점,본그룹,백반·죽·국수,0.5901697312277069,50.4,C,conservative,50,3000,120000,29.508486561385343,88525.45968415603,-31474.540315843973,-0.2622878359653664
ba_14687088,본죽 길동시장점,본그룹,백반·죽·국수,0.5852697342702676,45.97,D,conservative,50,3000,120000,29.26348671351338,87790.46014054013,-32209.539859459866,-0.26841283216216555
ba_14308402,굽네피자 삼성2동점,굽네치킨,피자,0.5852491864993749,54.5,C,conservative,50,3000,120000,29.26245932496874,87787.37797490622,-32212.622025093777,-0.26843851687578146
ba_14688702,본죽&비빔밥 부천춘의점,본그룹,백반·죽·국수,0.5778627381194648,37.88,D,conservative,50,3000,120000,28.893136905973236,86679.4107179197,-33320.5892820803,-0.27767157735066916
ba_13326281,본죽 만리점,본그룹,백반·죽·국수,0.5769447914792502,36.84,D,conservative,50,3000,120000,28.847239573962508,86541.71872188752,-33458.28127811248,-0.27881901065093734
ba_14688176,본죽&비빔밥 옥수점,본그룹,백반·죽·국수,0.5759955657816964,51.83,C,conservative,50,3000,120000,28.79977828908482,86399.33486725447,-33600.66513274553,-0.2800055427728794
